"","Rk","Date","Tm","Opp","Result","Player","Dist","Good.","Blk.","Y","B","year","month","season"
"86","7","2019-12-08","CIN","CLE","L 19-27","Randy Bullock","46","Y","N",1,0,2019,12,2019
"96","8","2019-12-08","CIN","CLE","L 19-27","Randy Bullock","34","Y","N",1,0,2019,12,2019
"106","9","2019-12-08","CIN","CLE","L 19-27","Randy Bullock","28","Y","N",1,0,2019,12,2019
"116","10","2019-12-08","CIN","CLE","L 19-27","Randy Bullock","44","Y","N",1,0,2019,12,2019
"126","11","2019-12-01","CIN","NYJ","W 22-6","Randy Bullock","24","Y","N",1,0,2019,12,2019
"136","12","2019-12-01","CIN","NYJ","W 22-6","Randy Bullock","47","Y","N",1,0,2019,12,2019
"146","13","2019-12-01","CIN","NYJ","W 22-6","Randy Bullock","48","N","N",0,0,2019,12,2019
"156","14","2019-11-24","CIN","PIT","L 10-16","Randy Bullock","27","Y","N",1,0,2019,11,2019
"166","15","2019-11-17","CIN","OAK","L 10-17","Randy Bullock","40","Y","N",1,0,2019,11,2019
"176","16","2019-11-17","CIN","OAK","L 10-17","Randy Bullock","53","N","N",0,0,2019,11,2019
"186","17","2019-11-10","CIN","BAL","L 13-49","Randy Bullock","42","Y","N",1,0,2019,11,2019
"196","18","2019-11-10","CIN","BAL","L 13-49","Randy Bullock","39","Y","N",1,0,2019,11,2019
"206","19","2019-10-27","CIN","LAR","L 10-24","Randy Bullock","28","Y","N",1,0,2019,10,2019
"2110","20","2019-10-20","CIN","JAX","L 17-27","Randy Bullock","38","Y","N",1,0,2019,10,2019
"226","21","2019-10-13","CIN","BAL","L 17-23","Randy Bullock","22","Y","N",1,0,2019,10,2019
"236","22","2019-10-06","CIN","ARI","L 23-26","Randy Bullock","48","Y","N",1,0,2019,10,2019
"246","23","2019-10-06","CIN","ARI","L 23-26","Randy Bullock","23","Y","N",1,0,2019,10,2019
"256","24","2019-10-06","CIN","ARI","L 23-26","Randy Bullock","23","Y","N",1,0,2019,10,2019
"266","25","2019-09-30","CIN","PIT","L 3-27","Randy Bullock","28","Y","N",1,0,2019,9,2019
"276","26","2019-09-22","CIN","BUF","L 17-21","Randy Bullock","43","Y","N",1,0,2019,9,2019
"286","27","2019-09-15","CIN","SFO","L 17-41","Randy Bullock","37","Y","N",1,0,2019,9,2019
"296","28","2019-09-15","CIN","SFO","L 17-41","Randy Bullock","52","N","N",0,0,2019,9,2019
"305","29","2019-09-08","CIN","SEA","L 20-21","Randy Bullock","39","Y","N",1,0,2019,9,2019
"3110","30","2019-09-08","CIN","SEA","L 20-21","Randy Bullock","27","Y","N",1,0,2019,9,2019
"325","31","2019-09-08","CIN","SEA","L 20-21","Randy Bullock","45","N","N",0,0,2019,9,2019
"227","1","2019-12-29","CLE","CIN","L 23-33","Austin Seibert","42","Y","N",1,0,2019,12,2019
"320","2","2019-12-22","CLE","BAL","L 15-31","Austin Seibert","47","Y","N",1,0,2019,12,2019
"48","3","2019-12-15","CLE","ARI","L 24-38","Austin Seibert","45","N","N",0,0,2019,12,2019
"57","4","2019-12-15","CLE","ARI","L 24-38","Austin Seibert","44","Y","N",1,0,2019,12,2019
"67","5","2019-12-08","CLE","CIN","W 27-19","Austin Seibert","31","Y","N",1,0,2019,12,2019
"77","6","2019-12-08","CLE","CIN","W 27-19","Austin Seibert","53","Y","N",1,0,2019,12,2019
"87","7","2019-12-01","CLE","PIT","L 13-20","Austin Seibert","31","Y","N",1,0,2019,12,2019
"97","8","2019-12-01","CLE","PIT","L 13-20","Austin Seibert","34","Y","N",1,0,2019,12,2019
"107","9","2019-11-24","CLE","MIA","W 41-24","Austin Seibert","46","N","N",0,0,2019,11,2019
"117","10","2019-11-24","CLE","MIA","W 41-24","Austin Seibert","26","Y","N",1,0,2019,11,2019
"127","11","2019-11-24","CLE","MIA","W 41-24","Austin Seibert","40","Y","N",1,0,2019,11,2019
"137","12","2019-11-14","CLE","PIT","W 21-7","Austin Seibert","45","N","N",0,0,2019,11,2019
"147","13","2019-11-14","CLE","PIT","W 21-7","Austin Seibert","50","N","N",0,0,2019,11,2019
"157","14","2019-11-10","CLE","BUF","W 19-16","Austin Seibert","47","Y","N",1,0,2019,11,2019
"167","15","2019-11-10","CLE","BUF","W 19-16","Austin Seibert","27","Y","N",1,0,2019,11,2019
"177","16","2019-11-03","CLE","DEN","L 19-24","Austin Seibert","30","Y","N",1,0,2019,11,2019
"187","17","2019-11-03","CLE","DEN","L 19-24","Austin Seibert","39","Y","N",1,0,2019,11,2019
"197","18","2019-11-03","CLE","DEN","L 19-24","Austin Seibert","27","Y","N",1,0,2019,11,2019
"207","19","2019-11-03","CLE","DEN","L 19-24","Austin Seibert","30","Y","N",1,0,2019,11,2019
"2111","20","2019-10-27","CLE","NWE","L 13-27","Austin Seibert","38","Y","N",1,0,2019,10,2019
"228","21","2019-10-27","CLE","NWE","L 13-27","Austin Seibert","47","Y","N",1,0,2019,10,2019
"237","22","2019-10-07","CLE","SFO","L 3-31","Austin Seibert","30","Y","N",1,0,2019,10,2019
"247","23","2019-09-29","CLE","BAL","W 40-25","Austin Seibert","24","Y","N",1,0,2019,9,2019
"257","24","2019-09-29","CLE","BAL","W 40-25","Austin Seibert","43","Y","N",1,0,2019,9,2019
"267","25","2019-09-22","CLE","LAR","L 13-20","Austin Seibert","35","Y","N",1,0,2019,9,2019
"277","26","2019-09-22","CLE","LAR","L 13-20","Austin Seibert","23","Y","N",1,0,2019,9,2019
"287","27","2019-09-16","CLE","NYJ","W 23-3","Austin Seibert","23","Y","N",1,0,2019,9,2019
"297","28","2019-09-16","CLE","NYJ","W 23-3","Austin Seibert","43","Y","N",1,0,2019,9,2019
"306","29","2019-09-16","CLE","NYJ","W 23-3","Austin Seibert","48","Y","N",1,0,2019,9,2019
"229","1","2019-12-29","DAL","WAS","W 47-16","Kai Forbath","47","Y","N",1,0,2019,12,2019
"326","2","2019-12-29","DAL","WAS","W 47-16","Kai Forbath","40","Y","N",1,0,2019,12,2019
"49","3","2019-12-29","DAL","WAS","W 47-16","Kai Forbath","28","Y","N",1,0,2019,12,2019
"58","4","2019-12-29","DAL","WAS","W 47-16","Kai Forbath","48","Y","N",1,0,2019,12,2019
"68","5","2019-12-22","DAL","PHI","L 9-17","Kai Forbath","32","Y","N",1,0,2019,12,2019
"78","6","2019-12-22","DAL","PHI","L 9-17","Kai Forbath","49","Y","N",1,0,2019,12,2019
"88","7","2019-12-22","DAL","PHI","L 9-17","Kai Forbath","49","Y","N",1,0,2019,12,2019
"98","8","2019-12-15","DAL","LAR","W 44-21","Kai Forbath","42","Y","N",1,0,2019,12,2019
"108","9","2019-12-15","DAL","LAR","W 44-21","Kai Forbath","42","Y","N",1,0,2019,12,2019
"118","10","2019-12-15","DAL","LAR","W 44-21","Kai Forbath","50","Y","N",1,0,2019,12,2019
"128","11","2019-12-05","DAL","CHI","L 24-31","Brett Maher","31","Y","N",1,0,2019,12,2019
"138","12","2019-12-05","DAL","CHI","L 24-31","Brett Maher","42","N","N",0,0,2019,12,2019
"148","13","2019-11-28","DAL","BUF","L 15-26","Brett Maher","35","N","Y",0,1,2019,11,2019
"158","14","2019-11-28","DAL","BUF","L 15-26","Brett Maher","47","N","N",0,0,2019,11,2019
"168","15","2019-11-24","DAL","NWE","L 9-13","Brett Maher","27","Y","N",1,0,2019,11,2019
"178","16","2019-11-24","DAL","NWE","L 9-13","Brett Maher","46","Y","N",1,0,2019,11,2019
"188","17","2019-11-24","DAL","NWE","L 9-13","Brett Maher","29","Y","N",1,0,2019,11,2019
"198","18","2019-11-24","DAL","NWE","L 9-13","Brett Maher","46","N","N",0,0,2019,11,2019
"208","19","2019-11-17","DAL","DET","W 35-27","Brett Maher","34","Y","N",1,0,2019,11,2019
"2112","20","2019-11-17","DAL","DET","W 35-27","Brett Maher","30","Y","N",1,0,2019,11,2019
"2210","21","2019-11-10","DAL","MIN","L 24-28","Brett Maher","57","N","N",0,0,2019,11,2019
"238","22","2019-11-10","DAL","MIN","L 24-28","Brett Maher","23","Y","N",1,0,2019,11,2019
"248","23","2019-11-04","DAL","NYG","W 37-18","Brett Maher","52","Y","N",1,0,2019,11,2019
"258","24","2019-11-04","DAL","NYG","W 37-18","Brett Maher","54","N","N",0,0,2019,11,2019
"268","25","2019-11-04","DAL","NYG","W 37-18","Brett Maher","28","Y","N",1,0,2019,11,2019
"278","26","2019-11-04","DAL","NYG","W 37-18","Brett Maher","35","Y","N",1,0,2019,11,2019
"288","27","2019-10-20","DAL","PHI","W 37-10","Brett Maher","29","Y","N",1,0,2019,10,2019
"298","28","2019-10-20","DAL","PHI","W 37-10","Brett Maher","63","Y","N",1,0,2019,10,2019
"307","29","2019-10-20","DAL","PHI","W 37-10","Brett Maher","26","Y","N",1,0,2019,10,2019
"3111","30","2019-10-13","DAL","NYJ","L 22-24","Brett Maher","62","Y","N",1,0,2019,10,2019
"327","31","2019-10-13","DAL","NYJ","L 22-24","Brett Maher","40","N","N",0,0,2019,10,2019
"334","32","2019-10-13","DAL","NYJ","L 22-24","Brett Maher","50","Y","N",1,0,2019,10,2019
"342","33","2019-10-13","DAL","NYJ","L 22-24","Brett Maher","32","Y","N",1,0,2019,10,2019
"352","34","2019-10-06","DAL","GNB","L 24-34","Brett Maher","36","Y","N",1,0,2019,10,2019
"362","35","2019-10-06","DAL","GNB","L 24-34","Brett Maher","54","N","N",0,0,2019,10,2019
"371","36","2019-10-06","DAL","GNB","L 24-34","Brett Maher","33","N","N",0,0,2019,10,2019
"381","37","2019-09-29","DAL","NOR","L 10-12","Brett Maher","28","Y","N",1,0,2019,9,2019
"391","38","2019-09-22","DAL","MIA","W 31-6","Brett Maher","55","N","N",0,0,2019,9,2019
"401","39","2019-09-22","DAL","MIA","W 31-6","Brett Maher","28","Y","N",1,0,2019,9,2019
"411","40","2019-09-15","DAL","WAS","W 31-21","Brett Maher","25","Y","N",1,0,2019,9,2019
"230","1","2019-12-29","DEN","OAK","W 16-15","Brandon McManus","51","Y","N",1,0,2019,12,2019
"328","2","2019-12-29","DEN","OAK","W 16-15","Brandon McManus","49","Y","N",1,0,2019,12,2019
"410","3","2019-12-29","DEN","OAK","W 16-15","Brandon McManus","57","N","N",0,0,2019,12,2019
"59","4","2019-12-29","DEN","OAK","W 16-15","Brandon McManus","43","Y","N",1,0,2019,12,2019
"69","5","2019-12-22","DEN","DET","W 27-17","Brandon McManus","26","Y","N",1,0,2019,12,2019
"79","6","2019-12-22","DEN","DET","W 27-17","Brandon McManus","34","Y","N",1,0,2019,12,2019
"89","7","2019-12-15","DEN","KAN","L 3-23","Brandon McManus","32","Y","N",1,0,2019,12,2019
"99","8","2019-12-08","DEN","HOU","W 38-24","Brandon McManus","36","Y","N",1,0,2019,12,2019
"109","9","2019-12-01","DEN","LAC","W 23-20","Brandon McManus","52","Y","N",1,0,2019,12,2019
"119","10","2019-12-01","DEN","LAC","W 23-20","Brandon McManus","31","Y","N",1,0,2019,12,2019
"129","11","2019-12-01","DEN","LAC","W 23-20","Brandon McManus","53","Y","N",1,0,2019,12,2019
"139","12","2019-11-24","DEN","BUF","L 3-20","Brandon McManus","45","Y","N",1,0,2019,11,2019
"149","13","2019-11-17","DEN","MIN","L 23-27","Brandon McManus","43","N","N",0,0,2019,11,2019
"159","14","2019-11-17","DEN","MIN","L 23-27","Brandon McManus","47","Y","N",1,0,2019,11,2019
"169","15","2019-11-17","DEN","MIN","L 23-27","Brandon McManus","41","Y","N",1,0,2019,11,2019
"179","16","2019-11-17","DEN","MIN","L 23-27","Brandon McManus","29","Y","N",1,0,2019,11,2019
"189","17","2019-11-03","DEN","CLE","W 24-19","Brandon McManus","43","Y","N",1,0,2019,11,2019
"199","18","2019-10-27","DEN","IND","L 13-15","Brandon McManus","29","Y","N",1,0,2019,10,2019
"209","19","2019-10-27","DEN","IND","L 13-15","Brandon McManus","21","Y","N",1,0,2019,10,2019
"2113","20","2019-10-17","DEN","KAN","L 6-30","Brandon McManus","45","N","N",0,0,2019,10,2019
"2211","21","2019-10-13","DEN","TEN","W 16-0","Brandon McManus","48","Y","N",1,0,2019,10,2019
"239","22","2019-10-13","DEN","TEN","W 16-0","Brandon McManus","53","Y","N",1,0,2019,10,2019
"249","23","2019-10-13","DEN","TEN","W 16-0","Brandon McManus","31","Y","N",1,0,2019,10,2019
"259","24","2019-10-06","DEN","LAC","W 20-13","Brandon McManus","40","Y","N",1,0,2019,10,2019
"269","25","2019-10-06","DEN","LAC","W 20-13","Brandon McManus","46","Y","N",1,0,2019,10,2019
"279","26","2019-10-06","DEN","LAC","W 20-13","Brandon McManus","54","N","N",0,0,2019,10,2019
"289","27","2019-09-29","DEN","JAX","L 24-26","Brandon McManus","33","Y","N",1,0,2019,9,2019
"299","28","2019-09-22","DEN","GNB","L 16-27","Brandon McManus","30","Y","N",1,0,2019,9,2019
"308","29","2019-09-15","DEN","CHI","L 14-16","Brandon McManus","32","Y","N",1,0,2019,9,2019
"3112","30","2019-09-15","DEN","CHI","L 14-16","Brandon McManus","43","Y","N",1,0,2019,9,2019
"329","31","2019-09-09","DEN","OAK","L 16-24","Brandon McManus","64","N","N",0,0,2019,9,2019
"335","32","2019-09-09","DEN","OAK","L 16-24","Brandon McManus","26","Y","N",1,0,2019,9,2019
"343","33","2019-09-09","DEN","OAK","L 16-24","Brandon McManus","26","Y","N",1,0,2019,9,2019
"353","34","2019-09-09","DEN","OAK","L 16-24","Brandon McManus","39","Y","N",1,0,2019,9,2019
"240","1","2019-12-29","DET","GNB","L 20-23","Matt Prater","42","Y","N",1,0,2019,12,2019
"330","2","2019-12-29","DET","GNB","L 20-23","Matt Prater","56","Y","N",1,0,2019,12,2019
"412","3","2019-12-22","DET","DEN","L 17-27","Matt Prater","26","Y","N",1,0,2019,12,2019
"510","4","2019-12-15","DET","TAM","L 17-38","Matt Prater","44","Y","N",1,0,2019,12,2019
"610","5","2019-12-08","DET","MIN","L 7-20","Matt Prater","45","N","N",0,0,2019,12,2019
"710","6","2019-11-28","DET","CHI","L 20-24","Matt Prater","25","Y","N",1,0,2019,11,2019
"810","7","2019-11-28","DET","CHI","L 20-24","Matt Prater","24","Y","N",1,0,2019,11,2019
"910","8","2019-11-24","DET","WAS","L 16-19","Matt Prater","24","Y","N",1,0,2019,11,2019
"1010","9","2019-11-24","DET","WAS","L 16-19","Matt Prater","21","Y","N",1,0,2019,11,2019
"1110","10","2019-11-24","DET","WAS","L 16-19","Matt Prater","39","N","N",0,0,2019,11,2019
"1210","11","2019-11-24","DET","WAS","L 16-19","Matt Prater","49","Y","N",1,0,2019,11,2019
"1310","12","2019-11-10","DET","CHI","L 13-20","Matt Prater","22","Y","N",1,0,2019,11,2019
"1410","13","2019-11-10","DET","CHI","L 13-20","Matt Prater","54","Y","N",1,0,2019,11,2019
"1510","14","2019-11-03","DET","OAK","L 24-31","Matt Prater","23","Y","N",1,0,2019,11,2019
"1610","15","2019-10-27","DET","NYG","W 31-26","Matt Prater","52","Y","N",1,0,2019,10,2019
"1710","16","2019-10-27","DET","NYG","W 31-26","Matt Prater","53","N","N",0,0,2019,10,2019
"1810","17","2019-10-20","DET","MIN","L 30-42","Matt Prater","46","Y","N",1,0,2019,10,2019
"1910","18","2019-10-14","DET","GNB","L 22-23","Matt Prater","54","Y","N",1,0,2019,10,2019
"2010","19","2019-10-14","DET","GNB","L 22-23","Matt Prater","22","Y","N",1,0,2019,10,2019
"2114","20","2019-10-14","DET","GNB","L 22-23","Matt Prater","51","Y","N",1,0,2019,10,2019
"2212","21","2019-10-14","DET","GNB","L 22-23","Matt Prater","26","Y","N",1,0,2019,10,2019
"2310","22","2019-10-14","DET","GNB","L 22-23","Matt Prater","41","Y","N",1,0,2019,10,2019
"2410","23","2019-09-29","DET","KAN","L 30-34","Matt Prater","53","Y","N",1,0,2019,9,2019
"2510","24","2019-09-29","DET","KAN","L 30-34","Matt Prater","48","Y","N",1,0,2019,9,2019
"2610","25","2019-09-29","DET","KAN","L 30-34","Matt Prater","25","Y","N",1,0,2019,9,2019
"2710","26","2019-09-22","DET","PHI","W 27-24","Matt Prater","46","N","Y",0,1,2019,9,2019
"2810","27","2019-09-22","DET","PHI","W 27-24","Matt Prater","33","Y","N",1,0,2019,9,2019
"2910","28","2019-09-22","DET","PHI","W 27-24","Matt Prater","25","Y","N",1,0,2019,9,2019
"309","29","2019-09-15","DET","LAC","W 13-10","Matt Prater","40","N","N",0,0,2019,9,2019
"3113","30","2019-09-08","DET","ARI","T 27-27","Matt Prater","55","Y","N",1,0,2019,9,2019
"3210","31","2019-09-08","DET","ARI","T 27-27","Matt Prater","33","Y","N",1,0,2019,9,2019
"250","1","2019-12-29","GNB","DET","W 23-20","Mason Crosby","51","N","N",0,0,2019,12,2019
"336","2","2019-12-29","GNB","DET","W 23-20","Mason Crosby","33","Y","N",1,0,2019,12,2019
"413","3","2019-12-29","GNB","DET","W 23-20","Mason Crosby","32","Y","N",1,0,2019,12,2019
"511","4","2019-12-29","GNB","DET","W 23-20","Mason Crosby","40","Y","N",1,0,2019,12,2019
"611","5","2019-12-23","GNB","MIN","W 23-10","Mason Crosby","33","Y","N",1,0,2019,12,2019
"711","6","2019-12-23","GNB","MIN","W 23-10","Mason Crosby","42","Y","N",1,0,2019,12,2019
"811","7","2019-12-23","GNB","MIN","W 23-10","Mason Crosby","19","Y","N",1,0,2019,12,2019
"911","8","2019-12-08","GNB","WAS","W 20-15","Mason Crosby","33","Y","N",1,0,2019,12,2019
"1011","9","2019-12-08","GNB","WAS","W 20-15","Mason Crosby","32","Y","N",1,0,2019,12,2019
"1111","10","2019-12-01","GNB","NYG","W 31-13","Mason Crosby","47","Y","N",1,0,2019,12,2019
"1211","11","2019-11-10","GNB","CAR","W 24-16","Mason Crosby","47","Y","N",1,0,2019,11,2019
"1311","12","2019-11-03","GNB","LAC","L 11-26","Mason Crosby","54","Y","N",1,0,2019,11,2019
"1411","13","2019-10-27","GNB","KAN","W 31-24","Mason Crosby","35","Y","N",1,0,2019,10,2019
"1511","14","2019-10-14","GNB","DET","W 23-22","Mason Crosby","37","Y","N",1,0,2019,10,2019
"1611","15","2019-10-14","GNB","DET","W 23-22","Mason Crosby","23","Y","N",1,0,2019,10,2019
"1711","16","2019-10-14","GNB","DET","W 23-22","Mason Crosby","48","Y","N",1,0,2019,10,2019
"1811","17","2019-10-06","GNB","DAL","W 34-24","Mason Crosby","38","Y","N",1,0,2019,10,2019
"1911","18","2019-10-06","GNB","DAL","W 34-24","Mason Crosby","20","Y","N",1,0,2019,10,2019
"2011","19","2019-09-26","GNB","PHI","L 27-34","Mason Crosby","31","Y","N",1,0,2019,9,2019
"2115","20","2019-09-26","GNB","PHI","L 27-34","Mason Crosby","30","Y","N",1,0,2019,9,2019
"2213","21","2019-09-22","GNB","DEN","W 27-16","Mason Crosby","41","Y","N",1,0,2019,9,2019
"2311","22","2019-09-22","GNB","DEN","W 27-16","Mason Crosby","42","Y","N",1,0,2019,9,2019
"2411","23","2019-09-22","GNB","DEN","W 27-16","Mason Crosby","45","N","N",0,0,2019,9,2019
"2511","24","2019-09-05","GNB","CHI","W 10-3","Mason Crosby","39","Y","N",1,0,2019,9,2019
"260","1","2020-01-12","HOU","KAN","L 31-51","Ka'imi Fairbairn","51","N","N",0,0,2020,1,2019
"337","2","2020-01-12","HOU","KAN","L 31-51","Ka'imi Fairbairn","31","Y","N",1,0,2020,1,2019
"414","3","2020-01-04","HOU","BUF","W 22-19","Ka'imi Fairbairn","28","Y","N",1,0,2020,1,2019
"512","4","2020-01-04","HOU","BUF","W 22-19","Ka'imi Fairbairn","41","Y","N",1,0,2020,1,2019
"612","5","2019-12-21","HOU","TAM","W 23-20","Ka'imi Fairbairn","37","Y","N",1,0,2019,12,2019
"712","6","2019-12-21","HOU","TAM","W 23-20","Ka'imi Fairbairn","25","Y","N",1,0,2019,12,2019
"812","7","2019-12-21","HOU","TAM","W 23-20","Ka'imi Fairbairn","32","Y","N",1,0,2019,12,2019
"912","8","2019-12-15","HOU","TEN","W 24-21","Ka'imi Fairbairn","29","Y","N",1,0,2019,12,2019
"1012","9","2019-12-08","HOU","DEN","L 24-38","Ka'imi Fairbairn","54","Y","N",1,0,2019,12,2019
"1112","10","2019-11-21","HOU","IND","W 20-17","Ka'imi Fairbairn","35","Y","N",1,0,2019,11,2019
"1212","11","2019-11-21","HOU","IND","W 20-17","Ka'imi Fairbairn","36","Y","N",1,0,2019,11,2019
"1312","12","2019-11-17","HOU","BAL","L 7-41","Ka'imi Fairbairn","43","N","N",0,0,2019,11,2019
"1412","13","2019-11-03","HOU","JAX","W 26-3","Ka'imi Fairbairn","42","Y","N",1,0,2019,11,2019
"1512","14","2019-11-03","HOU","JAX","W 26-3","Ka'imi Fairbairn","58","N","N",0,0,2019,11,2019
"1612","15","2019-11-03","HOU","JAX","W 26-3","Ka'imi Fairbairn","52","Y","N",1,0,2019,11,2019
"1712","16","2019-10-27","HOU","OAK","W 27-24","Ka'imi Fairbairn","40","Y","N",1,0,2019,10,2019
"1812","17","2019-10-27","HOU","OAK","W 27-24","Ka'imi Fairbairn","33","Y","N",1,0,2019,10,2019
"1912","18","2019-10-20","HOU","IND","L 23-30","Ka'imi Fairbairn","31","Y","N",1,0,2019,10,2019
"2012","19","2019-10-20","HOU","IND","L 23-30","Ka'imi Fairbairn","47","Y","N",1,0,2019,10,2019
