"","Rk","Date","Tm","Opp","Result","Player","Dist","Good.","Blk.","Y","B","year","month","season"
"2116","20","2019-10-20","HOU","IND","L 23-30","Ka'imi Fairbairn","26","Y","N",1,0,2019,10,2019
"2214","21","2019-10-13","HOU","KAN","W 31-24","Ka'imi Fairbairn","46","N","N",0,0,2019,10,2019
"2312","22","2019-10-13","HOU","KAN","W 31-24","Ka'imi Fairbairn","44","Y","N",1,0,2019,10,2019
"2412","23","2019-10-06","HOU","ATL","W 53-32","Ka'imi Fairbairn","50","Y","N",1,0,2019,10,2019
"2512","24","2019-10-06","HOU","ATL","W 53-32","Ka'imi Fairbairn","26","Y","N",1,0,2019,10,2019
"2611","25","2019-09-29","HOU","CAR","L 10-16","Ka'imi Fairbairn","37","Y","N",1,0,2019,9,2019
"2711","26","2019-09-29","HOU","CAR","L 10-16","Ka'imi Fairbairn","52","N","N",0,0,2019,9,2019
"2811","27","2019-09-22","HOU","LAC","W 27-20","Ka'imi Fairbairn","56","N","N",0,0,2019,9,2019
"2911","28","2019-09-15","HOU","JAX","W 13-12","Ka'imi Fairbairn","39","Y","N",1,0,2019,9,2019
"3010","29","2019-09-15","HOU","JAX","W 13-12","Ka'imi Fairbairn","22","Y","N",1,0,2019,9,2019
"270","1","2019-12-29","IND","JAX","L 20-38","Chase McLaughlin","20","Y","N",1,0,2019,12,2019
"338","2","2019-12-29","IND","JAX","L 20-38","Chase McLaughlin","50","Y","N",1,0,2019,12,2019
"415","3","2019-12-22","IND","CAR","W 38-6","Chase McLaughlin","35","Y","N",1,0,2019,12,2019
"513","4","2019-12-08","IND","TAM","L 35-38","Chase McLaughlin","19","Y","N",1,0,2019,12,2019
"613","5","2019-12-08","IND","TAM","L 35-38","Chase McLaughlin","50","Y","N",1,0,2019,12,2019
"713","6","2019-12-08","IND","TAM","L 35-38","Chase McLaughlin","47","N","N",0,0,2019,12,2019
"813","7","2019-12-01","IND","TEN","L 17-31","Adam Vinatieri","46","N","Y",0,1,2019,12,2019
"913","8","2019-12-01","IND","TEN","L 17-31","Adam Vinatieri","55","N","N",0,0,2019,12,2019
"1013","9","2019-12-01","IND","TEN","L 17-31","Adam Vinatieri","28","Y","N",1,0,2019,12,2019
"1113","10","2019-12-01","IND","TEN","L 17-31","Adam Vinatieri","53","N","Y",0,1,2019,12,2019
"1213","11","2019-11-21","IND","HOU","L 17-20","Adam Vinatieri","36","Y","N",1,0,2019,11,2019
"1313","12","2019-11-17","IND","JAX","W 33-13","Adam Vinatieri","34","Y","N",1,0,2019,11,2019
"1413","13","2019-11-10","IND","MIA","L 12-16","Adam Vinatieri","39","Y","N",1,0,2019,11,2019
"1513","14","2019-11-10","IND","MIA","L 12-16","Adam Vinatieri","25","Y","N",1,0,2019,11,2019
"1613","15","2019-11-03","IND","PIT","L 24-26","Adam Vinatieri","43","N","N",0,0,2019,11,2019
"1713","16","2019-11-03","IND","PIT","L 24-26","Adam Vinatieri","25","Y","N",1,0,2019,11,2019
"1813","17","2019-10-27","IND","DEN","W 15-13","Adam Vinatieri","45","Y","N",1,0,2019,10,2019
"1913","18","2019-10-27","IND","DEN","W 15-13","Adam Vinatieri","55","Y","N",1,0,2019,10,2019
"2013","19","2019-10-27","IND","DEN","W 15-13","Adam Vinatieri","51","Y","N",1,0,2019,10,2019
"2117","20","2019-10-27","IND","DEN","W 15-13","Adam Vinatieri","45","N","N",0,0,2019,10,2019
"2215","21","2019-10-06","IND","KAN","W 19-13","Adam Vinatieri","32","Y","N",1,0,2019,10,2019
"2313","22","2019-10-06","IND","KAN","W 19-13","Adam Vinatieri","29","Y","N",1,0,2019,10,2019
"2413","23","2019-10-06","IND","KAN","W 19-13","Adam Vinatieri","32","Y","N",1,0,2019,10,2019
"2513","24","2019-10-06","IND","KAN","W 19-13","Adam Vinatieri","31","Y","N",1,0,2019,10,2019
"2612","25","2019-09-29","IND","OAK","L 24-31","Adam Vinatieri","26","Y","N",1,0,2019,9,2019
"2712","26","2019-09-29","IND","OAK","L 24-31","Adam Vinatieri","57","N","N",0,0,2019,9,2019
"2812","27","2019-09-22","IND","ATL","W 27-24","Adam Vinatieri","21","Y","N",1,0,2019,9,2019
"2912","28","2019-09-22","IND","ATL","W 27-24","Adam Vinatieri","49","Y","N",1,0,2019,9,2019
"3011","29","2019-09-08","IND","LAC","L 24-30","Adam Vinatieri","46","N","N",0,0,2019,9,2019
"3114","30","2019-09-08","IND","LAC","L 24-30","Adam Vinatieri","29","N","N",0,0,2019,9,2019
"3211","31","2019-09-08","IND","LAC","L 24-30","Adam Vinatieri","44","Y","N",1,0,2019,9,2019
"280","1","2019-12-29","JAX","IND","W 38-20","Josh Lambo","53","Y","N",1,0,2019,12,2019
"339","2","2019-12-29","JAX","IND","W 38-20","Josh Lambo","20","Y","N",1,0,2019,12,2019
"416","3","2019-12-29","JAX","IND","W 38-20","Josh Lambo","56","Y","N",1,0,2019,12,2019
"514","4","2019-12-22","JAX","ATL","L 12-24","Josh Lambo","40","Y","N",1,0,2019,12,2019
"614","5","2019-12-22","JAX","ATL","L 12-24","Josh Lambo","27","Y","N",1,0,2019,12,2019
"714","6","2019-12-15","JAX","OAK","W 20-16","Josh Lambo","43","Y","N",1,0,2019,12,2019
"814","7","2019-12-15","JAX","OAK","W 20-16","Josh Lambo","28","Y","N",1,0,2019,12,2019
"914","8","2019-12-08","JAX","LAC","L 10-45","Josh Lambo","26","Y","N",1,0,2019,12,2019
"1014","9","2019-12-01","JAX","TAM","L 11-28","Josh Lambo","53","Y","N",1,0,2019,12,2019
"1114","10","2019-11-24","JAX","TEN","L 20-42","Josh Lambo","50","Y","N",1,0,2019,11,2019
"1214","11","2019-11-24","JAX","TEN","L 20-42","Josh Lambo","49","Y","N",1,0,2019,11,2019
"1314","12","2019-11-17","JAX","IND","L 13-33","Josh Lambo","46","N","N",0,0,2019,11,2019
"1414","13","2019-11-03","JAX","HOU","L 3-26","Josh Lambo","30","Y","N",1,0,2019,11,2019
"1514","14","2019-10-27","JAX","NYJ","W 29-15","Josh Lambo","29","Y","N",1,0,2019,10,2019
"1614","15","2019-10-27","JAX","NYJ","W 29-15","Josh Lambo","24","Y","N",1,0,2019,10,2019
"1714","16","2019-10-27","JAX","NYJ","W 29-15","Josh Lambo","43","Y","N",1,0,2019,10,2019
"1814","17","2019-10-20","JAX","CIN","W 27-17","Josh Lambo","37","Y","N",1,0,2019,10,2019
"1914","18","2019-10-20","JAX","CIN","W 27-17","Josh Lambo","29","Y","N",1,0,2019,10,2019
"2014","19","2019-10-20","JAX","CIN","W 27-17","Josh Lambo","26","Y","N",1,0,2019,10,2019
"2118","20","2019-10-20","JAX","CIN","W 27-17","Josh Lambo","21","Y","N",1,0,2019,10,2019
"2216","21","2019-10-13","JAX","NOR","L 6-13","Josh Lambo","32","Y","N",1,0,2019,10,2019
"2314","22","2019-10-13","JAX","NOR","L 6-13","Josh Lambo","22","Y","N",1,0,2019,10,2019
"2414","23","2019-10-06","JAX","CAR","L 27-34","Josh Lambo","35","Y","N",1,0,2019,10,2019
"2514","24","2019-10-06","JAX","CAR","L 27-34","Josh Lambo","38","Y","N",1,0,2019,10,2019
"2613","25","2019-09-29","JAX","DEN","W 26-24","Josh Lambo","34","Y","N",1,0,2019,9,2019
"2713","26","2019-09-29","JAX","DEN","W 26-24","Josh Lambo","40","Y","N",1,0,2019,9,2019
"2813","27","2019-09-29","JAX","DEN","W 26-24","Josh Lambo","33","Y","N",1,0,2019,9,2019
"2913","28","2019-09-29","JAX","DEN","W 26-24","Josh Lambo","25","Y","N",1,0,2019,9,2019
"3012","29","2019-09-19","JAX","TEN","W 20-7","Josh Lambo","48","Y","N",1,0,2019,9,2019
"3115","30","2019-09-19","JAX","TEN","W 20-7","Josh Lambo","40","Y","N",1,0,2019,9,2019
"3212","31","2019-09-15","JAX","HOU","L 12-13","Josh Lambo","40","Y","N",1,0,2019,9,2019
"3310","32","2019-09-15","JAX","HOU","L 12-13","Josh Lambo","32","Y","N",1,0,2019,9,2019
"344","33","2019-09-08","JAX","KAN","L 26-40","Josh Lambo","37","Y","N",1,0,2019,9,2019
"354","34","2019-09-08","JAX","KAN","L 26-40","Josh Lambo","23","Y","N",1,0,2019,9,2019
"290","1","2020-02-02","KAN","SFO","W 31-20","Harrison Butker","31","Y","N",1,0,2020,2,2019
"340","2","2020-01-12","KAN","HOU","W 51-31","Harrison Butker","24","Y","N",1,0,2020,1,2019
"417","3","2019-12-29","KAN","LAC","W 31-21","Harrison Butker","40","Y","N",1,0,2019,12,2019
"515","4","2019-12-22","KAN","CHI","W 26-3","Harrison Butker","32","Y","N",1,0,2019,12,2019
"615","5","2019-12-22","KAN","CHI","W 26-3","Harrison Butker","56","Y","N",1,0,2019,12,2019
"715","6","2019-12-15","KAN","DEN","W 23-3","Harrison Butker","23","Y","N",1,0,2019,12,2019
"815","7","2019-12-15","KAN","DEN","W 23-3","Harrison Butker","44","Y","N",1,0,2019,12,2019
"915","8","2019-12-15","KAN","DEN","W 23-3","Harrison Butker","24","Y","N",1,0,2019,12,2019
"1015","9","2019-12-08","KAN","NWE","W 23-16","Harrison Butker","48","Y","N",1,0,2019,12,2019
"1115","10","2019-12-08","KAN","NWE","W 23-16","Harrison Butker","41","Y","N",1,0,2019,12,2019
"1215","11","2019-12-08","KAN","NWE","W 23-16","Harrison Butker","31","Y","N",1,0,2019,12,2019
"1315","12","2019-12-01","KAN","OAK","W 40-9","Harrison Butker","50","Y","N",1,0,2019,12,2019
"1415","13","2019-11-18","KAN","LAC","W 24-17","Harrison Butker","41","Y","N",1,0,2019,11,2019
"1515","14","2019-11-10","KAN","TEN","L 32-35","Harrison Butker","43","Y","N",1,0,2019,11,2019
"1615","15","2019-11-10","KAN","TEN","L 32-35","Harrison Butker","52","N","Y",0,1,2019,11,2019
"1715","16","2019-11-10","KAN","TEN","L 32-35","Harrison Butker","41","Y","N",1,0,2019,11,2019
"1815","17","2019-11-10","KAN","TEN","L 32-35","Harrison Butker","39","Y","N",1,0,2019,11,2019
"1915","18","2019-11-10","KAN","TEN","L 32-35","Harrison Butker","30","Y","N",1,0,2019,11,2019
"2015","19","2019-11-03","KAN","MIN","W 26-23","Harrison Butker","44","Y","N",1,0,2019,11,2019
"2119","20","2019-11-03","KAN","MIN","W 26-23","Harrison Butker","24","Y","N",1,0,2019,11,2019
"2217","21","2019-11-03","KAN","MIN","W 26-23","Harrison Butker","54","Y","N",1,0,2019,11,2019
"2315","22","2019-11-03","KAN","MIN","W 26-23","Harrison Butker","45","Y","N",1,0,2019,11,2019
"2415","23","2019-10-27","KAN","GNB","L 24-31","Harrison Butker","50","N","N",0,0,2019,10,2019
"2515","24","2019-10-27","KAN","GNB","L 24-31","Harrison Butker","28","Y","N",1,0,2019,10,2019
"2614","25","2019-10-17","KAN","DEN","W 30-6","Harrison Butker","33","Y","N",1,0,2019,10,2019
"2714","26","2019-10-17","KAN","DEN","W 30-6","Harrison Butker","39","Y","N",1,0,2019,10,2019
"2814","27","2019-10-17","KAN","DEN","W 30-6","Harrison Butker","20","Y","N",1,0,2019,10,2019
"2914","28","2019-10-13","KAN","HOU","L 24-31","Harrison Butker","50","N","N",0,0,2019,10,2019
"3013","29","2019-10-13","KAN","HOU","L 24-31","Harrison Butker","41","Y","N",1,0,2019,10,2019
"3116","30","2019-10-06","KAN","IND","L 13-19","Harrison Butker","36","Y","N",1,0,2019,10,2019
"3213","31","2019-10-06","KAN","IND","L 13-19","Harrison Butker","29","Y","N",1,0,2019,10,2019
"3311","32","2019-09-29","KAN","DET","W 34-30","Harrison Butker","44","Y","N",1,0,2019,9,2019
"345","33","2019-09-29","KAN","DET","W 34-30","Harrison Butker","23","Y","N",1,0,2019,9,2019
"355","34","2019-09-29","KAN","DET","W 34-30","Harrison Butker","36","N","N",0,0,2019,9,2019
"363","35","2019-09-22","KAN","BAL","W 33-28","Harrison Butker","36","Y","N",1,0,2019,9,2019
"372","36","2019-09-22","KAN","BAL","W 33-28","Harrison Butker","42","Y","N",1,0,2019,9,2019
"382","37","2019-09-08","KAN","JAX","W 40-26","Harrison Butker","28","Y","N",1,0,2019,9,2019
"392","38","2019-09-08","KAN","JAX","W 40-26","Harrison Butker","46","Y","N",1,0,2019,9,2019
"402","39","2019-09-08","KAN","JAX","W 40-26","Harrison Butker","25","Y","N",1,0,2019,9,2019
"418","40","2019-09-08","KAN","JAX","W 40-26","Harrison Butker","35","Y","N",1,0,2019,9,2019
"2100","1","2019-12-22","LAC","OAK","L 17-24","Michael Badgley","27","Y","N",1,0,2019,12,2019
"346","2","2019-12-15","LAC","MIN","L 10-39","Michael Badgley","41","Y","N",1,0,2019,12,2019
"419","3","2019-12-08","LAC","JAX","W 45-10","Michael Badgley","40","Y","N",1,0,2019,12,2019
"516","4","2019-12-01","LAC","DEN","L 20-23","Michael Badgley","55","N","N",0,0,2019,12,2019
"616","5","2019-12-01","LAC","DEN","L 20-23","Michael Badgley","30","Y","N",1,0,2019,12,2019
"716","6","2019-12-01","LAC","DEN","L 20-23","Michael Badgley","46","Y","N",1,0,2019,12,2019
"816","7","2019-11-18","LAC","KAN","L 17-24","Michael Badgley","27","Y","N",1,0,2019,11,2019
"916","8","2019-11-18","LAC","KAN","L 17-24","Michael Badgley","26","Y","N",1,0,2019,11,2019
"1016","9","2019-11-18","LAC","KAN","L 17-24","Michael Badgley","40","N","N",0,0,2019,11,2019
"1116","10","2019-11-18","LAC","KAN","L 17-24","Michael Badgley","49","Y","N",1,0,2019,11,2019
"1216","11","2019-11-07","LAC","OAK","L 24-26","Michael Badgley","27","Y","N",1,0,2019,11,2019
"1316","12","2019-11-03","LAC","GNB","W 26-11","Michael Badgley","43","Y","N",1,0,2019,11,2019
"1416","13","2019-11-03","LAC","GNB","W 26-11","Michael Badgley","29","Y","N",1,0,2019,11,2019
"1516","14","2019-11-03","LAC","GNB","W 26-11","Michael Badgley","34","Y","N",1,0,2019,11,2019
"1616","15","2019-11-03","LAC","GNB","W 26-11","Michael Badgley","44","N","N",0,0,2019,11,2019
"1716","16","2019-11-03","LAC","GNB","W 26-11","Michael Badgley","40","Y","N",1,0,2019,11,2019
"1816","17","2019-10-27","LAC","CHI","W 17-16","Chase McLaughlin","20","Y","N",1,0,2019,10,2019
"1916","18","2019-10-27","LAC","CHI","W 17-16","Chase McLaughlin","42","N","N",0,0,2019,10,2019
"2016","19","2019-10-20","LAC","TEN","L 20-23","Chase McLaughlin","50","Y","N",1,0,2019,10,2019
"2120","20","2019-10-20","LAC","TEN","L 20-23","Chase McLaughlin","29","Y","N",1,0,2019,10,2019
"2218","21","2019-10-13","LAC","PIT","L 17-24","Chase McLaughlin","38","Y","N",1,0,2019,10,2019
"2316","22","2019-10-13","LAC","PIT","L 17-24","Chase McLaughlin","43","N","N",0,0,2019,10,2019
"2416","23","2019-10-06","LAC","DEN","L 13-20","Chase McLaughlin","45","Y","N",1,0,2019,10,2019
"2516","24","2019-10-06","LAC","DEN","L 13-20","Chase McLaughlin","48","N","Y",0,1,2019,10,2019
"2615","25","2019-10-06","LAC","DEN","L 13-20","Chase McLaughlin","32","Y","N",1,0,2019,10,2019
"2715","26","2019-09-29","LAC","MIA","W 30-10","Ty Long","51","Y","N",1,0,2019,9,2019
"2815","27","2019-09-29","LAC","MIA","W 30-10","Ty Long","45","Y","N",1,0,2019,9,2019
"2915","28","2019-09-29","LAC","MIA","W 30-10","Ty Long","44","Y","N",1,0,2019,9,2019
"3014","29","2019-09-22","LAC","HOU","L 20-27","Ty Long","43","Y","N",1,0,2019,9,2019
"3117","30","2019-09-22","LAC","HOU","L 20-27","Ty Long","34","Y","N",1,0,2019,9,2019
"3214","31","2019-09-15","LAC","DET","L 10-13","Ty Long","39","N","N",0,0,2019,9,2019
"3312","32","2019-09-15","LAC","DET","L 10-13","Ty Long","39","Y","N",1,0,2019,9,2019
"347","33","2019-09-15","LAC","DET","L 10-13","Ty Long","41","N","N",0,0,2019,9,2019
"356","34","2019-09-08","LAC","IND","W 30-24","Ty Long","40","Y","N",1,0,2019,9,2019
"2101","1","2019-12-29","LAR","ARI","W 31-24","Greg Zuerlein","47","N","N",0,0,2019,12,2019
"348","2","2019-12-29","LAR","ARI","W 31-24","Greg Zuerlein","47","Y","N",1,0,2019,12,2019
"420","3","2019-12-21","LAR","SFO","L 31-34","Greg Zuerlein","52","N","N",0,0,2019,12,2019
"517","4","2019-12-21","LAR","SFO","L 31-34","Greg Zuerlein","52","Y","N",1,0,2019,12,2019
"617","5","2019-12-08","LAR","SEA","W 28-12","Greg Zuerlein","37","N","Y",0,1,2019,12,2019
"717","6","2019-12-01","LAR","ARI","W 34-7","Greg Zuerlein","41","N","N",0,0,2019,12,2019
"817","7","2019-12-01","LAR","ARI","W 34-7","Greg Zuerlein","27","Y","N",1,0,2019,12,2019
"917","8","2019-12-01","LAR","ARI","W 34-7","Greg Zuerlein","33","Y","N",1,0,2019,12,2019
"1017","9","2019-11-25","LAR","BAL","L 6-45","Greg Zuerlein","46","Y","N",1,0,2019,11,2019
"1117","10","2019-11-25","LAR","BAL","L 6-45","Greg Zuerlein","32","Y","N",1,0,2019,11,2019
"1217","11","2019-11-17","LAR","CHI","W 17-7","Greg Zuerlein","38","Y","N",1,0,2019,11,2019
"1317","12","2019-11-10","LAR","PIT","L 12-17","Greg Zuerlein","30","Y","N",1,0,2019,11,2019
"1417","13","2019-11-10","LAR","PIT","L 12-17","Greg Zuerlein","56","N","N",0,0,2019,11,2019
"1517","14","2019-10-27","LAR","CIN","W 24-10","Greg Zuerlein","23","Y","N",1,0,2019,10,2019
"1617","15","2019-10-20","LAR","ATL","W 37-10","Greg Zuerlein","55","Y","N",1,0,2019,10,2019
"1717","16","2019-10-20","LAR","ATL","W 37-10","Greg Zuerlein","20","Y","N",1,0,2019,10,2019
"1817","17","2019-10-20","LAR","ATL","W 37-10","Greg Zuerlein","40","N","N",0,0,2019,10,2019
"1917","18","2019-10-20","LAR","ATL","W 37-10","Greg Zuerlein","25","Y","N",1,0,2019,10,2019
"2017","19","2019-10-03","LAR","SEA","L 29-30","Greg Zuerlein","36","Y","N",1,0,2019,10,2019
"2121","20","2019-10-03","LAR","SEA","L 29-30","Greg Zuerlein","32","Y","N",1,0,2019,10,2019
"2219","21","2019-10-03","LAR","SEA","L 29-30","Greg Zuerlein","44","N","N",0,0,2019,10,2019
"2317","22","2019-10-03","LAR","SEA","L 29-30","Greg Zuerlein","47","Y","N",1,0,2019,10,2019
"2417","23","2019-09-29","LAR","TAM","L 40-55","Greg Zuerlein","44","Y","N",1,0,2019,9,2019
"2517","24","2019-09-29","LAR","TAM","L 40-55","Greg Zuerlein","58","Y","N",1,0,2019,9,2019
"2616","25","2019-09-22","LAR","CLE","W 20-13","Greg Zuerlein","37","Y","N",1,0,2019,9,2019
"2716","26","2019-09-22","LAR","CLE","W 20-13","Greg Zuerlein","48","N","N",0,0,2019,9,2019
"2816","27","2019-09-22","LAR","CLE","W 20-13","Greg Zuerlein","53","Y","N",1,0,2019,9,2019
"2916","28","2019-09-15","LAR","NOR","W 27-9","Greg Zuerlein","22","Y","N",1,0,2019,9,2019
"3015","29","2019-09-15","LAR","NOR","W 27-9","Greg Zuerlein","24","Y","N",1,0,2019,9,2019
"3118","30","2019-09-08","LAR","CAR","W 30-27","Greg Zuerlein","49","Y","N",1,0,2019,9,2019
"3215","31","2019-09-08","LAR","CAR","W 30-27","Greg Zuerlein","27","Y","N",1,0,2019,9,2019
"3313","32","2019-09-08","LAR","CAR","W 30-27","Greg Zuerlein","56","Y","N",1,0,2019,9,2019
"349","33","2019-09-08","LAR","CAR","W 30-27","Greg Zuerlein","41","N","N",0,0,2019,9,2019
"2102","1","2019-12-29","MIA","NWE","W 27-24","Jason Sanders","32","Y","N",1,0,2019,12,2019
"350","2","2019-12-29","MIA","NWE","W 27-24","Jason Sanders","27","Y","N",1,0,2019,12,2019
"421","3","2019-12-22","MIA","CIN","W 38-35","Jason Sanders","47","N","N",0,0,2019,12,2019
"518","4","2019-12-22","MIA","CIN","W 38-35","Jason Sanders","37","Y","N",1,0,2019,12,2019
"618","5","2019-12-15","MIA","NYG","L 20-36","Jason Sanders","24","Y","N",1,0,2019,12,2019
"718","6","2019-12-15","MIA","NYG","L 20-36","Jason Sanders","49","N","N",0,0,2019,12,2019
"818","7","2019-12-15","MIA","NYG","L 20-36","Jason Sanders","47","Y","N",1,0,2019,12,2019
"918","8","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","25","Y","N",1,0,2019,12,2019
"1018","9","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","47","Y","N",1,0,2019,12,2019
"1118","10","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","31","Y","N",1,0,2019,12,2019
"1218","11","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","22","Y","N",1,0,2019,12,2019
"1318","12","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","53","Y","N",1,0,2019,12,2019
"1418","13","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","28","Y","N",1,0,2019,12,2019
"1518","14","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","37","Y","N",1,0,2019,12,2019
"1618","15","2019-12-08","MIA","NYJ","L 21-22","Jason Sanders","34","N","N",0,0,2019,12,2019
"1718","16","2019-12-01","MIA","PHI","W 37-31","Jason Sanders","51","Y","N",1,0,2019,12,2019
"1818","17","2019-11-24","MIA","CLE","L 24-41","Jason Sanders","36","Y","N",1,0,2019,11,2019
"1918","18","2019-11-10","MIA","IND","W 16-12","Jason Sanders","47","Y","N",1,0,2019,11,2019
