"","par","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"314","pr_halfletter[100]",0.042829657358638,0.000165125603957243,0.00523821201299922,0.0338772295327675,0.0392191446165296,0.0423630919769489,0.0459431505506089,0.0544203878927588,1006.32278553032,1.00328672149041
"315","pr_halfletter[101]",0.0420205610751053,0.00016254766071661,0.0051489980741467,0.0332279102854299,0.0384735536514443,0.0415593798535074,0.0450746731793564,0.0534140906861483,1003.42290690405,1.00329829189924
"316","pr_halfletter[102]",0.0412338752603286,0.000160023548302094,0.00506194120357598,0.0325969108431043,0.0377471552164764,0.04077904863636,0.0442348116479219,0.0524460704110858,1000.61359817128,1.00330958396652
"317","pr_halfletter[103]",0.0404687907393986,0.000157552009511061,0.0049769758296675,0.0319831617760868,0.0370393598833149,0.0400225475292728,0.0434129524729169,0.0514804679054021,997.891146914876,1.00332060580848
"318","pr_halfletter[104]",0.0397245340417134,0.000155131811749131,0.00489403870805458,0.0313856132395673,0.0363507981587929,0.0392837672046932,0.0426133300659011,0.0505405691213342,995.252027131326,1.00333136528628
"319","pr_halfletter[105]",0.0390003655534688,0.000152761747298549,0.00481306883097593,0.030804522447101,0.035681074395427,0.038566019166848,0.0418353153782529,0.049625770123024,992.692888266135,1.00334187001305
"320","pr_halfletter[106]",0.0382955777790554,0.000150440633488067,0.00473400734020733,0.0302392954323105,0.0350298709433136,0.03786541152361,0.0410932424855415,0.0487351998943287,990.210544980405,1.00335212736078
"321","pr_halfletter[107]",0.0376094937042093,0.000148167312775416,0.00465679744345379,0.0296893645600531,0.0344026813806121,0.0371837931988658,0.0403600196028537,0.0478680242049601,987.801967594345,1.00336214446735
"322","pr_halfletter[108]",0.0369414652542747,0.000145940652752295,0.00458138433408384,0.0291541871502699,0.0337870532958569,0.0365193942284785,0.0396399455432859,0.0470234437983487,985.464273158552,1.00337192824342
"323","pr_halfletter[109]",0.0362908718414138,0.00014375954608095,0.0045077151140881,0.0286332441842374,0.0331856570888282,0.0358722360532732,0.0389395662836725,0.0462041865912925,983.194717107486,1.00338148537926
"324","pr_halfletter[110]",0.0356571189950362,0.000141622910370527,0.00443573872014555,0.0281260390876879,0.0326001052382741,0.0352419731428308,0.038265954086746,0.0454322654179799,980.990685452897,1.00339082235146
"325","pr_halfletter[111]",0.035039637070125,0.0001395296880006,0.00436540585268247,0.0276320965856735,0.03203035837228,0.0346310727679987,0.0376074057149522,0.0446791084233869,978.849687478734,1.00339994542964
"326","pr_halfletter[112]",0.0344378800285099,0.000137478845898571,0.00429666890781143,0.0271509616244258,0.0314753668992439,0.0340344562119895,0.0369614150626497,0.0439276204356525,976.769348901553,1.00340886068288
"327","pr_halfletter[113]",0.0338513242884848,0.000135469375276975,0.00422948191203971,0.0266821983558117,0.030936065307031,0.0334508529254448,0.0363317371254816,0.0431888092141399,974.747405463685,1.00341757398616
"328","pr_halfletter[114]",0.0332794676384818,0.000133500291336145,0.00416380045963958,0.0262253891803028,0.0304110512567554,0.0328842517417634,0.0357178336959502,0.04246768983398,972.781696928551,1.00342609102657
"329","pr_halfletter[115]",0.0327218282108165,0.000131570632937136,0.00409958165257533,0.0257801338446713,0.0298988518976488,0.0323337269091517,0.0351191883085519,0.0417641576363953,970.870161450095,1.00343441730941
"330","pr_halfletter[116]",0.0321779435117838,0.00012967946224933,0.00403678404288535,0.0253460485908962,0.0293981521310549,0.0317961856000091,0.0345363112327425,0.0410801457892902,969.010830290394,1.00344255816416
"331","pr_halfletter[117]",0.0316473695046438,0.000127825864376691,0.00397536757742019,0.0249227653530127,0.0289099570753963,0.0312695287139266,0.0339662213978496,0.0404233515051626,967.201822861373,1.00345051875024
"332","pr_halfletter[118]",0.0311296797422679,0.000126008946966226,0.00391529354484099,0.0245099309988692,0.0284328380755622,0.0307561895284856,0.0334118128943695,0.0397818997179155,965.441342068485,1.00345830406265
"333","pr_halfletter[119]",0.0306244645464316,0.000124227839801858,0.00385652452478576,0.0241072066139667,0.0279675293305751,0.0302554874204111,0.0328693814411255,0.0391497112890444,963.727669935795,1.00346591893746
"334","pr_halfletter[120]",0.0301313302309451,0.00012248169438655,0.00379902433911411,0.0237142668247557,0.0275136757901586,0.0297662745947755,0.0323398561353389,0.0385256590871783,962.059163493523,1.00347336805712
"335","pr_halfletter[121]",0.0296498983659965,0.000120769683515272,0.00374275800514432,0.0233307991589433,0.0270711313574096,0.0292886520946401,0.031824302266253,0.0379162117605379,960.434250910296,1.00348065595562
"336","pr_halfletter[122]",0.0291798050812562,0.000119091000841046,0.00368769169079966,0.0229565034405324,0.0266397431426652,0.0288246878793882,0.0313196463839412,0.0373280103959683,958.851427854007,1.0034877870235
"337","pr_halfletter[123]",0.0287207004054527,0.000117444860436141,0.00363379267158421,0.0225910912174726,0.0262187145838435,0.0283695373444762,0.0308288005613622,0.0367658643786899,957.309254066014,1.00349476551268
"338","pr_halfletter[124]",0.0282722476402787,0.000115830496350192,0.00358102928931112,0.022234285219941,0.0258074535566822,0.0279249768180589,0.0303478727529721,0.0362160734900609,955.806350134729,1.00350159554121
"339","pr_halfletter[125]",0.0278341227666248,0.000114247162166864,0.00352937091250958,0.0218858188474088,0.0254049971301144,0.0274908564680311,0.029877673409179,0.0356782846325735,954.341394455597,1.00350828109772
"340","pr_halfletter[126]",0.0274060138812674,0.000112694130560466,0.00347878789843964,0.0215454356827706,0.0250123052869477,0.0270683047305577,0.0294205263321979,0.0351521570395011,952.913120365338,1.00351482604591
"341","pr_halfletter[127]",0.0269876206622573,0.000111170692853771,0.00342925155664661,0.0212133645307374,0.0246287187229329,0.0266547790135179,0.0289728412932232,0.0346301505363305,951.520313439259,1.00352123412877
"342","pr_halfletter[128]",0.0265786538613672,0.000109676158578124,0.00338073411398988,0.0208893801964909,0.0242538234839143,0.0262503873044399,0.0285325010614127,0.0341174195445478,950.161808941368,1.00352750897266
"343","pr_halfletter[129]",0.0261788348220589,0.000108209855036817,0.00333320868108343,0.0205727156138947,0.0238873609385029,0.0258541769223937,0.0281027048954514,0.0336062010378822,948.836489417311,1.00353365409134
"344","pr_halfletter[130]",0.0257878950215296,0.000106771126872553,0.00328664922008812,0.0202631533157531,0.0235290819306984,0.025466633553887,0.0276853213955578,0.0331060411631868,947.543282421421,1.00353967288974
"345","pr_halfletter[131]",0.0254055756354848,0.000105359335639738,0.00324103051379813,0.0199604837997892,0.0231787463696443,0.0250880120782898,0.0272742367226198,0.0326168273912619,946.281158369283,1.00354556866774
"346","pr_halfletter[132]",0.0250316271243706,0.000103973859382215,0.00319632813596647,0.0196645051834247,0.0228361228397863,0.0247177653269729,0.0268724013696564,0.0321382743439939,945.049128508167,1.0035513446237
"347","pr_halfletter[133]",0.024665808839876,0.000102614092216993,0.00315251842281695,0.0193750228757711,0.0225009882302915,0.024356118992915,0.0264793713476554,0.0316700775263736,943.84624299793,1.0035570038579
"348","pr_halfletter[134]",0.0243078886505872,0.0001012794439244,0.00310957844569193,0.019091849265868,0.0221731273826572,0.0240024768502949,0.0260944464043083,0.031211943127708,942.671589095757,1.00356254937594
"349","pr_halfletter[135]",0.0239576425857479,9.9969339545081e-05,0.00306748598478768,0.0188148034262587,0.0218524517373957,0.0236553220688856,0.025717791453322,0.0307637297922708,941.524289438254,1.00356798409189
"350","pr_halfletter[136]",0.0236148544961374,9.86832189841166e-05,0.00302621950393101,0.018543710831055,0.0215395326929093,0.0233153054870306,0.0253495012567913,0.0303351668798231,940.40350041524,1.00357331083142
"351","pr_halfletter[137]",0.0232793157311444,9.74205366225651e-05,0.00298575812635299,0.0182784030876918,0.0212334189499966,0.0229829552879196,0.0249887415090382,0.0299136873182831,939.308410629405,1.00357853233481
"352","pr_halfletter[138]",0.0229508248311623,9.61807609365955e-05,0.00294608161141746,0.0180187176816227,0.0209336682660511,0.0226584998616324,0.0246363032523364,0.0294936816389674,938.238239437149,1.0035836512598
"353","pr_halfletter[139]",0.0226291872344911,9.49633741244064e-05,0.00290717033226382,0.0177644977332521,0.0206389592518835,0.0223401754671227,0.0242926652608918,0.0290865011189013,937.192235565331,1.00358867018441
"354","pr_halfletter[140]",0.0223142149979736,9.37678717410275e-05,0.00286900525432543,0.0175155917664423,0.0203505957008321,0.0220283882095131,0.0239551409074579,0.028690236953246,936.169675799832,1.00359359160961
"355","pr_halfletter[141]",0.0220057265306418,9.25937623410959e-05,0.00283156791468661,0.0172718534879751,0.0200681966521882,0.0217232275640325,0.0236239704109815,0.0283019076051664,935.169863741596,1.00359841796191
"356","pr_halfletter[142]",0.0217035463396911,9.14405671296619e-05,0.00279484040224286,0.017033141577381,0.0197915997545238,0.0214244731747323,0.0232996388787086,0.0279226516725814,934.192128626127,1.00360315159588
"357","pr_halfletter[143]",0.0214075047881402,9.03078196210348e-05,0.00275880533863053,0.0167993194865885,0.0195206481083792,0.021131809394352,0.0229822591419093,0.0275514282554736,933.235824202985,1.0036077947965
"358","pr_halfletter[144]",0.0211174378635692,8.91950653056673e-05,0.00272344585989347,0.0165702552488737,0.0192548374275658,0.0208450620859748,0.0226708112730743,0.0271874217111968,932.300327671805,1.00361234978157
"359","pr_halfletter[145]",0.0208331869573684,8.81018613250636e-05,0.00268874559885585,0.016345821296624,0.0189941178656723,0.0205640739062654,0.0223655906569823,0.0268233650492898,931.385038671381,1.00361681870385
"360","pr_halfletter[146]",0.0205545986539556,8.70277761546421e-05,0.00265468866817166,0.0161258942874572,0.0187386318207935,0.0202887676371419,0.022066450486648,0.0264714493417678,930.489378319223,1.00362120365332
"361","pr_halfletter[147]",0.0202815245294578,8.59723892945068e-05,0.00262125964402237,0.0159103549382624,0.018488396486631,0.0200191032225523,0.0217742267178036,0.0261267557483796,929.612788298444,1.00362550665917
"362","pr_halfletter[148]",0.0200138209593764,8.49352909680423e-05,0.00258844355043611,0.0156990878667562,0.0182433414185585,0.0197542915220523,0.0214878068300235,0.0257885684746842,928.754729989412,1.00362972969188
"363","pr_halfletter[149]",0.0197513489347847,8.39160818282356e-05,0.00255622584420222,0.0154919814401695,0.0180039074268422,0.0194947394076332,0.021206790611162,0.0254568254184592,927.914683643776,1.0036338746651
"364","pr_halfletter[150]",0.0194939738866299,8.29143726716276e-05,0.00252459240035666,0.0152889276307027,0.0177692139670751,0.0192401002569944,0.0209303468275063,0.0251313658151978,927.092147598436,1.00363794343755
"365","pr_halfletter[151]",0.019241565517738,8.1929784159778e-05,0.00249352949821468,0.015089821877407,0.0175381653329708,0.0189904572320411,0.0206592327808582,0.0248120338251128,926.28663752729,1.00364193781481
"366","pr_halfletter[152]",0.0189939976421398,8.09619465481186e-05,0.00246302380792804,0.0148945629541692,0.0173114188446512,0.0187456139156818,0.0203941337296544,0.0244986783552326,925.497685728805,1.00364585955106
"367","pr_halfletter[153]",0.0187511480313571,8.00104994220767e-05,0.00243306237754543,0.0147030528434958,0.017089020779923,0.0185054150883304,0.0201341495650864,0.0241910609158636,924.724840447282,1.00364971035073
"368","pr_halfletter[154]",0.018512898267312,7.90750914403235e-05,0.00240363262055526,0.0145151966158081,0.0168710317853229,0.0182695848188813,0.0198796141766628,0.0238890963814471,923.967665226216,1.00365349187014
"369","pr_halfletter[155]",0.0182791336015329,7.81553800850178e-05,0.00237472230389114,0.0143309023139755,0.01665738982954,0.0180380628995414,0.0196292394316017,0.0235926871559348,923.225738291882,1.00365720571905
"370","pr_halfletter[156]",0.0180497428203572,7.72510314188944e-05,0.00234631953638135,0.0141500808428323,0.0164473947682993,0.017810892711214,0.019383058061563,0.0233016690566412,922.498651965698,1.00366085346215
"371","pr_halfletter[157]",0.0178246181158397,7.6361719849065e-05,0.00231841275762394,0.0139726458634328,0.01624236168454,0.0175881155519726,0.0191414504262171,0.0230159151382901,921.786012103625,1.00366443662053
"372","pr_halfletter[158]",0.0176036549620945,7.54871278973694e-05,0.00229099072727053,0.013798513691816,0.0160404614508677,0.0173695572801993,0.0189042612402559,0.0227343705135552,921.087437561489,1.00366795667305
"373","pr_halfletter[159]",0.017386751996814,7.46269459771422e-05,0.00226404251470209,0.0136276032020621,0.0158422268052163,0.0171550271551272,0.0186711222438296,0.0224549236170167,920.402559684588,1.0036714150577
"374","pr_halfletter[160]",0.0171738109077169,7.37808721762362e-05,0.00223755748908098,0.0134598357334358,0.0156472460458747,0.0169444272965095,0.0184424807158444,0.0221805639337492,919.731021820564,1.0036748131729
"375","pr_halfletter[161]",0.0169647363236974,7.29486120461634e-05,0.00221152530976413,0.0132951350014204,0.0154559359426941,0.0167379099568261,0.0182181439520362,0.0219111425432758,919.072478854107,1.00367815237876
"376","pr_halfletter[162]",0.0167594357104528,7.21298783971909e-05,0.002185935917063,0.0131334270124594,0.0152680983244939,0.0165354331058714,0.0179989304590217,0.0216499992368315,918.426596762702,1.00368143399827
"377","pr_halfletter[163]",0.0165578192703829,7.1324391099261e-05,0.00216077952333626,0.0129745021675033,0.0150836500124394,0.0163364614369273,0.0177824500942829,0.0213951903843555,917.793052191941,1.00368465931849
"378","pr_halfletter[164]",0.0163597998465635,7.05318768885706e-05,0.0021360466044022,0.0128184008147364,0.0149024944881416,0.0161407566573206,0.0175694498187381,0.0211448015763167,917.17153204981,1.00368782959167
"379","pr_halfletter[165]",0.0161652928306061,6.97520691796758e-05,0.00211172789125808,0.0126650900719797,0.0147244417153395,0.0159489130898136,0.0173605651940147,0.0208987322968918,916.561733118768,1.00369094603633
"380","pr_halfletter[166]",0.0159742160742271,6.8984707882975e-05,0.00208781436209432,0.0125145040469824,0.0145495490206187,0.015760056886706,0.0171553637579036,0.0206569548551346,915.963361684723,1.0036940098383
"381","pr_halfletter[167]",0.0157864898043561,6.82295392274234e-05,0.00206429723459188,0.0123665787741036,0.0143777423466027,0.0155745328956776,0.0169537598907068,0.0204193452091213,915.376133182241,1.00369702215178
"382","pr_halfletter[168]",0.0156020365416253,6.74863155883449e-05,0.00204116795849175,0.0122212521473469,0.0142089497844168,0.0153920852302061,0.0167556704326715,0.0201857300585402,914.799771854974,1.00369998410027
"383","pr_halfletter[169]",0.0154207810220861,6.67547953201963e-05,0.002018418208426,0.0120784638560849,0.0140431014996149,0.01521281618465,0.0165610146001346,0.0199541421714606,914.234010430787,1.00370289677752
"384","pr_halfletter[170]",0.0152426501220095,6.60347425941546e-05,0.00199603987700001,0.0119381553233522,0.0138801296610561,0.015036805993349,0.0163696077343352,0.0197250427728676,913.678589810657,1.00370576124847
"385","pr_halfletter[171]",0.0150675727856321,6.53259272403903e-05,0.00197402506811625,0.0118002696465885,0.0137199683725986,0.0148638189993441,0.016181298698372,0.019499830347906,913.133258770772,1.0037085785501
"386","pr_halfletter[172]",0.014895479955718,6.46281245948927e-05,0.00195236609053024,0.0116647515407248,0.0135625536074855,0.0146937866763608,0.0159962057744091,0.0192784041947431,912.597773677306,1.00371134969232
"387","pr_halfletter[173]",0.0147263045068126,6.39411153507272e-05,0.00193105545162978,0.0115315472835048,0.0134078231453014,0.0145266424198075,0.0158142564725119,0.0190607025859971,912.071898213011,1.00371407565874
"388","pr_halfletter[174]",0.0145599811810691,6.32646854135907e-05,0.00191008585142871,0.0114006046629437,0.013255716511386,0.0143623214442093,0.0156353803242766,0.0188466430270572,911.55540311531,1.00371675740749
"389","pr_halfletter[175]",0.0143964465265372,6.2598625761547e-05,0.00188945017676717,0.0112718729268297,0.0131061749185971,0.0142005870819216,0.0154595088158738,0.018636104849517,911.048065925189,1.00371939587202
"390","pr_halfletter[176]",0.0142356388378058,6.19427323088192e-05,0.00186914149571039,0.0111453027341777,0.0129591412113185,0.014041558627032,0.0152865753236524,0.0184290318181125,910.549670746501,1.00372199196176
"391","pr_halfletter[177]",0.0140774980988987,6.12968057735266e-05,0.00184915305213841,0.0110208461085502,0.0128145598116156,0.0138851762909614,0.015116515052193,0.0182253688232908,910.060008015029,1.00372454656293
"392","pr_halfletter[178]",0.0139219659283273,6.06606515492434e-05,0.00182947826051967,0.0108984563931637,0.0126723766674462,0.0137313577133802,0.0149499132194822,0.0180250418839391,909.578874277089,1.00372706053916
"393","pr_halfletter[179]",0.013768985526206,6.00340795802779e-05,0.00181011070086125,0.010778088207703,0.0125325392028355,0.0135799766864363,0.0147867627540346,0.0178279790012448,909.106071976973,1.0037295347322
"394","pr_halfletter[180]",0.0136185016233454,5.94169042405531e-05,0.00179104411382939,0.0106596974067714,0.0123949962699334,0.0134310765130763,0.0146262510360039,0.0176341100957248,908.641409253058,1.00373196996253
"395","pr_halfletter[181]",0.0134704604322373,5.88089442159911e-05,0.00177227239603377,0.0105432410399036,0.0122596981028717,0.0132846034698627,0.0144679943004374,0.0174433669465597,908.184699741998,1.00373436703003
"396","pr_halfletter[182]",0.0133248095998535,5.82100223902916e-05,0.00175378959546938,0.0104286773130781,0.012126684492409,0.0131405052745969,0.0143119730818808,0.0172556831331379,907.735762390795,1.00373672671455
"397","pr_halfletter[183]",0.0131814981621815,5.76199657340084e-05,0.00173558990711026,0.0103159655516627,0.0119961955173905,0.0129987310403365,0.0141584489986135,0.0170709939787197,907.29442127623,1.0037390497765
"398","pr_halfletter[184]",0.0130404765004252,5.70386051968225e-05,0.00171766766864933,0.0102050661647337,0.0118678198544891,0.0128593607845698,0.0140073693185428,0.016889236496133,906.860505431507,1.00374133695745
"399","pr_halfletter[185]",0.0129016962988016,5.64657756029208e-05,0.00170001735637903,0.0100959406107117,0.0117414853263891,0.0127225062347755,0.013858586497718,0.0167106855464333,906.433848679568,1.0037435889806
"400","pr_halfletter[186]",0.0127651105038675,5.59013155493824e-05,0.00168263358120752,0.00998855136425793,0.011616939528336,0.0125878156002543,0.0137118966995754,0.0165350327039633,906.014289473018,1.0037458065514
"401","pr_halfletter[187]",0.0126306732853134,5.53450673074885e-05,0.00166551108480543,0.00988286188437854,0.0114941392692717,0.0124551580801348,0.0135675136567543,0.0163621169556464,905.601670740149,1.00374799035799
"402","pr_halfletter[188]",0.0124983399981647,5.47968767268624e-05,0.00164864473587847,0.00977883658368827,0.0113732701216998,0.0123243729686685,0.0134259980431589,0.0161918820957755,905.195839736993,1.00375014107174
"403","pr_halfletter[189]",0.0123680671463335,5.42565931423594e-05,0.00163202952656133,0.00967644079878426,0.0112542919270007,0.0121956300000384,0.0132868278242453,0.0160242733446346,904.796647905004,1.00375225934769
"404","pr_halfletter[190]",0.0122398123474653,5.37240692836241e-05,0.00161566056892828,0.00957564076168534,0.0111371655619211,0.0120688870246366,0.013149797977355,0.0158594866445246,904.40395073408,1.00375434582506
"405","pr_halfletter[191]",0.0121135342990293,5.31991611872281e-05,0.00159953309161652,0.00947640357229309,0.0110218529068034,0.0119441029709509,0.0130146318312478,0.0156976175341116,904.017607630965,1.00375640112764
"406","pr_halfletter[192]",0.011989192745603,5.268172811132e-05,0.001583642436558,0.00937866659538477,0.0109083168149431,0.0118212378127595,0.0128811800476184,0.0155375540899151,903.637481792469,1.0037584258643
"407","pr_halfletter[193]",0.0118667484473014,5.21716324527072e-05,0.00156798405581591,0.00928240847143133,0.0107965210830288,0.0117002760398146,0.0127497616815527,0.0153792289784498,903.263440083454,1.00376042062932
"408","pr_halfletter[194]",0.0117461631493084,5.16687396662935e-05,0.00155255350852212,0.00918762126874854,0.0106864304226215,0.011581210006691,0.0126202836188567,0.0152238827177797,902.895352919471,1.00376238600288
"409","pr_halfletter[195]",0.0116273995524636,5.11729181868087e-05,0.00153734645791188,0.00909427523918253,0.0105780104326317,0.011463946023523,0.0124925923349098,0.0150709868149896,902.533094153622,1.0037643225514
"410","pr_halfletter[196]",0.0115104212848663,5.0684039352754e-05,0.00152235866845236,0.00900234138108297,0.0104712275727553,0.0113484480329494,0.0123668222047222,0.0149203689571465,902.176540967713,1.00376623082795
"411","pr_halfletter[197]",0.011395192874454,5.0201977332501e-05,0.00150758600306186,0.00891179141698861,0.010366049137829,0.0112346808718329,0.0122429350222808,0.0147721163903922,901.82557376736,1.00376811137259
"412","pr_halfletter[198]",0.0112816797225194,4.97266090524782e-05,0.00149302442041614,0.00882259777208554,0.0102624455980411,0.0111226102448737,0.012120893523127,0.0146263858325578,901.480076080883,1.00376996471277
"413","pr_halfletter[199]",0.0111698480781291,4.925781412738e-05,0.00147866997233925,0.00873473355340751,0.0101604360449746,0.0110122026991221,0.0120006613567524,0.0144827795553229,901.13993446199,1.00377179136364
"414","pr_halfletter[200]",0.0110596650134079,4.87954747923419e-05,0.00146451880127551,0.00864817252974922,0.0100599356870376,0.0109034322555612,0.0118822030599312,0.0143412423355578,900.805038395838,1.00377359182839
"415","lp__",-659.328618687694,0.0561918513472711,1.57362200005278,-663.320970701502,-660.171654681209,-659.035987629544,-658.141791660961,-657.245769821225,784.249328039644,1.00682867738724
